2.966102e+00	5.017635e-01
3.052058e+00	5.022639e-01
3.140504e+00	5.027728e-01
3.231513e+00	5.032900e-01
3.325160e+00	5.038156e-01
3.421521e+00	5.043493e-01
3.520674e+00	5.048910e-01
3.622700e+00	5.054408e-01
3.727683e+00	5.059984e-01
3.835708e+00	5.065638e-01
3.946864e+00	5.071369e-01
4.061241e+00	5.077176e-01
4.178933e+00	5.083059e-01
4.300035e+00	5.089015e-01
4.424647e+00	5.095046e-01
4.552870e+00	5.101149e-01
4.684808e+00	5.107324e-01
4.820571e+00	5.113570e-01
4.960267e+00	5.119887e-01
5.104012e+00	5.126273e-01
5.251922e+00	5.132728e-01
5.404119e+00	5.139252e-01
5.560726e+00	5.145843e-01
5.721871e+00	5.152500e-01
5.887687e+00	5.159224e-01
6.058307e+00	5.166013e-01
6.233872e+00	5.172868e-01
6.414525e+00	5.179786e-01
6.600413e+00	5.186768e-01
6.791688e+00	5.193813e-01
6.988506e+00	5.200920e-01
7.191027e+00	5.208089e-01
7.399418e+00	5.215319e-01
7.613847e+00	5.222609e-01
7.834490e+00	5.229960e-01
8.061528e+00	5.237370e-01
8.295145e+00	5.244840e-01
8.535532e+00	5.252367e-01
8.782885e+00	5.259953e-01
9.037406e+00	5.267596e-01
9.299303e+00	5.275295e-01
9.568789e+00	5.283052e-01
9.846085e+00	5.290864e-01
1.013142e+01	5.298732e-01
1.042502e+01	5.306655e-01
1.072713e+01	5.314632e-01
1.103799e+01	5.322664e-01
1.135786e+01	5.330749e-01
1.168701e+01	5.338887e-01
1.202569e+01	5.347079e-01
1.237418e+01	5.355322e-01
1.273277e+01	5.363618e-01
1.310176e+01	5.371966e-01
1.348144e+01	5.380365e-01
1.387212e+01	5.388814e-01
1.427412e+01	5.397315e-01
1.468778e+01	5.405865e-01
1.511342e+01	5.414465e-01
1.555139e+01	5.423115e-01
1.600206e+01	5.431813e-01
1.646579e+01	5.440561e-01
1.694295e+01	5.449357e-01
1.743395e+01	5.458201e-01
1.793917e+01	5.467092e-01
1.845903e+01	5.476032e-01
1.899396e+01	5.485018e-01
1.954439e+01	5.494051e-01
2.011077e+01	5.503131e-01
2.069357e+01	5.512257e-01
2.129325e+01	5.521429e-01
2.191031e+01	5.530646e-01
2.254526e+01	5.539909e-01
2.319860e+01	5.549218e-01
2.387088e+01	5.558571e-01
2.456264e+01	5.567968e-01
2.527444e+01	5.577410e-01
2.600688e+01	5.586896e-01
2.676054e+01	5.596426e-01
2.753604e+01	5.606000e-01
2.833401e+01	5.615617e-01
2.915511e+01	5.625277e-01
3.000000e+01	5.634980e-01
