2.000000e-02	1.338501e+03
2.057958e-02	1.344988e+03
2.117596e-02	1.349000e+03
2.178963e-02	1.350903e+03
2.242107e-02	1.351007e+03
2.307082e-02	1.349573e+03
2.373939e-02	1.345576e+03
2.442734e-02	1.339434e+03
2.513523e-02	1.332290e+03
2.586363e-02	1.324291e+03
2.661314e-02	1.315567e+03
2.738436e-02	1.306228e+03
2.817794e-02	1.296373e+03
2.899452e-02	1.286089e+03
2.983476e-02	1.275450e+03
3.069934e-02	1.264496e+03
3.158899e-02	1.253275e+03
3.250441e-02	1.241876e+03
3.344636e-02	1.230345e+03
3.441561e-02	1.218722e+03
3.541295e-02	1.207043e+03
3.643919e-02	1.195340e+03
3.749517e-02	1.183640e+03
3.858175e-02	1.171967e+03
3.969982e-02	1.160550e+03
4.085029e-02	1.149690e+03
4.203410e-02	1.138930e+03
4.325222e-02	1.128286e+03
4.450563e-02	1.117771e+03
4.579537e-02	1.107395e+03
4.712249e-02	1.097170e+03
4.848806e-02	1.087103e+03
4.989321e-02	1.075825e+03
5.133907e-02	1.074564e+03
5.282684e-02	1.074355e+03
5.435772e-02	1.074010e+03
5.593296e-02	1.073538e+03
5.755386e-02	1.072945e+03
5.922172e-02	1.072240e+03
6.093792e-02	1.071429e+03
6.270386e-02	1.070520e+03
6.452097e-02	1.069517e+03
6.639073e-02	1.068424e+03
6.831469e-02	1.067180e+03
7.029439e-02	1.065858e+03
7.233147e-02	1.064462e+03
7.442758e-02	1.062998e+03
7.658443e-02	1.061469e+03
7.880379e-02	1.059880e+03
8.108746e-02	1.058235e+03
8.343731e-02	1.056537e+03
8.585526e-02	1.054790e+03
8.834328e-02	1.053009e+03
9.090340e-02	1.051186e+03
9.353771e-02	1.049324e+03
9.624836e-02	1.047426e+03
9.903757e-02	1.045494e+03
1.019076e-01	1.043531e+03
1.048608e-01	1.041540e+03
1.078996e-01	1.039523e+03
1.110264e-01	1.037482e+03
1.142439e-01	1.035464e+03
1.175546e-01	1.033440e+03
1.209612e-01	1.031400e+03
1.244666e-01	1.029345e+03
1.280735e-01	1.027277e+03
1.317850e-01	1.025197e+03
1.356040e-01	1.023107e+03
1.395337e-01	1.021009e+03
1.435773e-01	1.018904e+03
1.477381e-01	1.016839e+03
1.520194e-01	1.014796e+03
1.564248e-01	1.012752e+03
1.609579e-01	1.010707e+03
1.656223e-01	1.008662e+03
1.704219e-01	1.006619e+03
1.753606e-01	1.004578e+03
1.804424e-01	1.002540e+03
1.856715e-01	1.000507e+03
1.910521e-01	9.981794e+02
1.965887e-01	9.955722e+02
2.022857e-01	9.929528e+02
2.081478e-01	9.903210e+02
2.141797e-01	9.876766e+02
2.203865e-01	9.850193e+02
2.267731e-01	9.823487e+02
2.333448e-01	9.732300e+02
2.401070e-01	9.491134e+02
2.470651e-01	9.247631e+02
2.542248e-01	8.997615e+02
2.615921e-01	8.752637e+02
2.691728e-01	8.512568e+02
2.769732e-01	8.277277e+02
2.849997e-01	8.046634e+02
2.932588e-01	7.820503e+02
3.017572e-01	7.598749e+02
3.105019e-01	7.381235e+02
3.195000e-01	7.171390e+02
3.287588e-01	6.975545e+02
3.382860e-01	6.783750e+02
3.480893e-01	6.595895e+02
3.581766e-01	6.411874e+02
3.685563e-01	6.231575e+02
3.792368e-01	6.054889e+02
3.902268e-01	5.881705e+02
4.015352e-01	5.711908e+02
4.131714e-01	5.546817e+02
4.251448e-01	5.394114e+02
4.374652e-01	5.244632e+02
4.501426e-01	5.098283e+02
4.631874e-01	4.954978e+02
4.766102e-01	4.814630e+02
4.904220e-01	4.677148e+02
5.046340e-01	4.542442e+02
5.192579e-01	4.410421e+02
5.343056e-01	4.281043e+02
5.497894e-01	4.162417e+02
5.657219e-01	4.046335e+02
5.821160e-01	3.932725e+02
5.989853e-01	3.821516e+02
6.163434e-01	3.712637e+02
6.342046e-01	3.606017e+02
6.525833e-01	3.501584e+02
6.714947e-01	3.399264e+02
6.909541e-01	3.298984e+02
7.109774e-01	3.206319e+02
7.315810e-01	3.116440e+02
7.527816e-01	3.028499e+02
7.745967e-01	2.942442e+02
7.970439e-01	2.858212e+02
8.201416e-01	2.775751e+02
8.439087e-01	2.695004e+02
8.683645e-01	2.615912e+02
8.935290e-01	2.538417e+02
9.194228e-01	2.466185e+02
9.460669e-01	2.396762e+02
9.734832e-01	2.328854e+02
1.001694e+00	2.262415e+02
1.030722e+00	2.197403e+02
1.060592e+00	2.133771e+02
1.091327e+00	2.071476e+02
1.122953e+00	2.010472e+02
1.155495e+00	1.950713e+02
1.188980e+00	1.894527e+02
1.223436e+00	1.841012e+02
1.258890e+00	1.788675e+02
1.295372e+00	1.737482e+02
1.332911e+00	1.687397e+02
1.371538e+00	1.638385e+02
1.411284e+00	1.590413e+02
1.452182e+00	1.543444e+02
1.494265e+00	1.497443e+02
1.537567e+00	1.455012e+02
1.582125e+00	1.416272e+02
1.627974e+00	1.396151e+02
1.675151e+00	1.379162e+02
1.723696e+00	1.362380e+02
1.773647e+00	1.345802e+02
1.825046e+00	1.329426e+02
1.877934e+00	1.313249e+02
1.932356e+00	1.297268e+02
1.988354e+00	1.281483e+02
2.045975e+00	1.265889e+02
2.105265e+00	1.250485e+02
2.166274e+00	1.235268e+02
2.229051e+00	1.220237e+02
2.293647e+00	1.205389e+02
2.360116e+00	1.190721e+02
2.428510e+00	1.176232e+02
2.498886e+00	1.161919e+02
2.571302e+00	1.147780e+02
2.645816e+00	1.133813e+02
2.722490e+00	1.120016e+02
2.801386e+00	1.106388e+02
2.882568e+00	1.092925e+02
2.966102e+00	1.079625e+02
3.052058e+00	1.066488e+02
3.140504e+00	1.053510e+02
3.231513e+00	1.040691e+02
3.325160e+00	1.028027e+02
3.421521e+00	1.015518e+02
3.520674e+00	1.003160e+02
3.622700e+00	9.909534e+01
3.727683e+00	9.788950e+01
3.835708e+00	9.669834e+01
3.946864e+00	9.552167e+01
4.061241e+00	9.435931e+01
4.178933e+00	9.321111e+01
4.300035e+00	9.207687e+01
4.424647e+00	9.095643e+01
4.552870e+00	8.984963e+01
4.684808e+00	8.875630e+01
4.820571e+00	8.767627e+01
4.960267e+00	8.660939e+01
5.104012e+00	8.555548e+01
5.251922e+00	8.451440e+01
5.404119e+00	8.348599e+01
5.560726e+00	8.247009e+01
5.721871e+00	8.146656e+01
5.887687e+00	8.047524e+01
6.058307e+00	7.949597e+01
6.233872e+00	7.852863e+01
6.414525e+00	7.757306e+01
6.600413e+00	7.662911e+01
6.791688e+00	7.569665e+01
6.988506e+00	7.477554e+01
7.191027e+00	7.386564e+01
7.399418e+00	7.296680e+01
7.613847e+00	7.207891e+01
7.834490e+00	7.120182e+01
8.061528e+00	7.033540e+01
8.295145e+00	6.947953e+01
8.535532e+00	6.863407e+01
8.782885e+00	6.779890e+01
9.037406e+00	6.697389e+01
9.299303e+00	6.615892e+01
9.568789e+00	6.535386e+01
9.846085e+00	6.455861e+01
1.013142e+01	6.377303e+01
1.042502e+01	6.299701e+01
1.072713e+01	6.223043e+01
1.103799e+01	6.147318e+01
1.135786e+01	6.072515e+01
1.168701e+01	5.998621e+01
1.202569e+01	5.925627e+01
1.237418e+01	5.853521e+01
1.273277e+01	5.782293e+01
1.310176e+01	5.711931e+01
1.348144e+01	5.642426e+01
1.387212e+01	5.573766e+01
1.427412e+01	5.505942e+01
1.468778e+01	5.438943e+01
1.511342e+01	5.372759e+01
1.555139e+01	5.307381e+01
1.600206e+01	5.242798e+01
1.646579e+01	5.179002e+01
1.694295e+01	5.115981e+01
1.743395e+01	5.053727e+01
1.793917e+01	4.992231e+01
1.845903e+01	4.931483e+01
1.899396e+01	4.871475e+01
1.954439e+01	4.812196e+01
2.011077e+01	4.753639e+01
2.069357e+01	4.695795e+01
2.129325e+01	4.638654e+01
2.191031e+01	4.582209e+01
2.254526e+01	4.526450e+01
2.319860e+01	4.471370e+01
2.387088e+01	4.416961e+01
2.456264e+01	4.363213e+01
2.527444e+01	4.310119e+01
2.600688e+01	4.257672e+01
2.676054e+01	4.205862e+01
2.753604e+01	4.154683e+01
2.833401e+01	4.104127e+01
2.915511e+01	4.054186e+01
3.000000e+01	4.004853e+01
