4.374652e-01	1.444155e+03
4.501426e-01	1.427684e+03
4.631874e-01	1.411622e+03
4.766102e-01	1.395979e+03
4.904220e-01	1.380766e+03
5.046340e-01	1.365997e+03
5.192579e-01	1.351686e+03
5.343056e-01	1.337834e+03
5.497894e-01	1.321849e+03
5.657219e-01	1.306234e+03
5.821160e-01	1.290997e+03
5.989853e-01	1.276145e+03
6.163434e-01	1.261686e+03
6.342046e-01	1.247629e+03
6.525833e-01	1.233985e+03
6.714947e-01	1.220768e+03
6.909541e-01	1.207992e+03
7.109774e-01	1.193566e+03
7.315810e-01	1.179199e+03
7.527816e-01	1.165183e+03
7.745967e-01	1.151524e+03
7.970439e-01	1.138231e+03
8.201416e-01	1.125311e+03
8.439087e-01	1.112773e+03
8.683645e-01	1.100629e+03
8.935290e-01	1.088890e+03
9.194228e-01	1.075945e+03
9.460669e-01	1.062785e+03
9.734832e-01	1.049950e+03
1.001694e+00	1.037446e+03
1.030722e+00	1.025278e+03
1.060592e+00	1.013453e+03
1.091327e+00	1.001980e+03
1.122953e+00	9.908673e+02
1.155495e+00	9.801264e+02
1.188980e+00	9.685551e+02
1.223436e+00	9.565469e+02
1.258890e+00	9.448378e+02
1.295372e+00	9.334320e+02
1.332911e+00	9.223345e+02
1.371538e+00	9.115511e+02
1.411284e+00	9.010889e+02
1.452182e+00	8.909559e+02
1.494265e+00	8.811617e+02
1.537567e+00	8.701373e+02
1.582125e+00	8.577202e+02
1.627974e+00	8.348104e+02
1.675151e+00	8.108172e+02
1.723696e+00	7.874958e+02
1.773647e+00	7.648283e+02
1.825046e+00	7.427970e+02
1.877934e+00	7.213849e+02
1.932356e+00	7.005753e+02
1.988354e+00	6.803519e+02
2.045975e+00	6.606988e+02
2.105265e+00	6.416006e+02
2.166274e+00	6.230422e+02
2.229051e+00	6.050089e+02
2.293647e+00	5.874864e+02
2.360116e+00	5.704606e+02
2.428510e+00	5.539181e+02
2.498886e+00	5.378456e+02
2.571302e+00	5.222301e+02
2.645816e+00	5.070591e+02
2.722490e+00	4.923204e+02
2.801386e+00	4.780020e+02
2.882568e+00	4.640922e+02
2.966102e+00	4.505799e+02
3.052058e+00	4.374539e+02
3.140504e+00	4.247036e+02
3.231513e+00	4.123184e+02
3.325160e+00	4.002883e+02
3.421521e+00	3.886033e+02
3.520674e+00	3.772538e+02
3.622700e+00	3.662304e+02
3.727683e+00	3.555240e+02
3.835708e+00	3.451257e+02
3.946864e+00	3.350268e+02
4.061241e+00	3.252190e+02
4.178933e+00	3.156941e+02
4.300035e+00	3.064441e+02
4.424647e+00	2.974612e+02
4.552870e+00	2.887379e+02
4.684808e+00	2.802669e+02
4.820571e+00	2.720410e+02
4.960267e+00	2.640533e+02
5.104012e+00	2.562971e+02
5.251922e+00	2.487657e+02
5.404119e+00	2.414528e+02
5.560726e+00	2.343522e+02
5.721871e+00	2.274578e+02
5.887687e+00	2.207638e+02
6.058307e+00	2.142645e+02
6.233872e+00	2.079542e+02
6.414525e+00	2.018277e+02
6.600413e+00	1.958795e+02
6.791688e+00	1.901048e+02
6.988506e+00	1.844984e+02
7.191027e+00	1.790555e+02
7.399418e+00	1.737715e+02
7.613847e+00	1.686418e+02
7.834490e+00	1.636620e+02
8.061528e+00	1.588277e+02
8.295145e+00	1.541348e+02
8.535532e+00	1.495793e+02
8.782885e+00	1.451570e+02
9.037406e+00	1.408643e+02
9.299303e+00	1.366973e+02
9.568789e+00	1.326524e+02
9.846085e+00	1.287262e+02
1.013142e+01	1.249151e+02
1.042502e+01	1.212158e+02
1.072713e+01	1.176252e+02
1.103799e+01	1.141400e+02
1.135786e+01	1.107572e+02
1.168701e+01	1.074739e+02
1.202569e+01	1.042871e+02
1.237418e+01	1.011940e+02
1.273277e+01	9.819199e+01
1.310176e+01	9.527832e+01
1.348144e+01	9.245045e+01
1.387212e+01	8.970588e+01
1.427412e+01	8.704218e+01
1.468778e+01	8.445701e+01
1.511342e+01	8.194807e+01
1.555139e+01	7.951314e+01
1.600206e+01	7.715006e+01
1.646579e+01	7.485672e+01
1.694295e+01	7.263110e+01
1.743395e+01	7.047122e+01
1.793917e+01	6.837514e+01
1.845903e+01	6.634101e+01
1.899396e+01	6.436702e+01
1.954439e+01	6.245140e+01
2.011077e+01	6.059243e+01
2.069357e+01	5.878847e+01
2.129325e+01	5.703790e+01
2.191031e+01	5.533916e+01
2.254526e+01	5.369071e+01
2.319860e+01	5.209109e+01
2.387088e+01	5.053886e+01
2.456264e+01	4.903264e+01
2.527444e+01	4.757106e+01
2.600688e+01	4.615281e+01
2.676054e+01	4.477663e+01
2.753604e+01	4.344127e+01
2.833401e+01	4.214553e+01
2.915511e+01	4.088825e+01
3.000000e+01	3.966828e+01
