2.293647e+00	1.277663e+27
2.360116e+00	1.313582e+27
2.428510e+00	1.350487e+27
2.498886e+00	1.388403e+27
2.571302e+00	1.427359e+27
2.645816e+00	1.467382e+27
2.722490e+00	1.508501e+27
2.801386e+00	1.550746e+27
2.882568e+00	1.594147e+27
2.966102e+00	1.638737e+27
3.052058e+00	1.684546e+27
3.140504e+00	1.731608e+27
3.231513e+00	1.779958e+27
3.325160e+00	1.829629e+27
3.421521e+00	1.880658e+27
3.520674e+00	1.933082e+27
3.622700e+00	1.986937e+27
3.727683e+00	2.042264e+27
3.835708e+00	2.099102e+27
3.946864e+00	2.157491e+27
4.061241e+00	2.217475e+27
4.178933e+00	2.279095e+27
4.300035e+00	2.342396e+27
4.424647e+00	2.407424e+27
4.552870e+00	2.474226e+27
4.684808e+00	2.542849e+27
4.820571e+00	2.613342e+27
4.960267e+00	2.685757e+27
5.104012e+00	2.760146e+27
5.251922e+00	2.836561e+27
5.404119e+00	2.915057e+27
5.560726e+00	2.995691e+27
5.721871e+00	3.078521e+27
5.887687e+00	3.163606e+27
6.058307e+00	3.251006e+27
6.233872e+00	3.340786e+27
6.414525e+00	3.433008e+27
6.600413e+00	3.527738e+27
6.791688e+00	3.625046e+27
6.988506e+00	3.725000e+27
7.191027e+00	3.827671e+27
7.399418e+00	3.933134e+27
7.613847e+00	4.041464e+27
7.834490e+00	4.152737e+27
8.061528e+00	4.267034e+27
8.295145e+00	4.384437e+27
8.535532e+00	4.505029e+27
8.782885e+00	4.628896e+27
9.037406e+00	4.756127e+27
9.299303e+00	4.886812e+27
9.568789e+00	5.021046e+27
9.846085e+00	5.158923e+27
1.013142e+01	5.300543e+27
1.042502e+01	5.446005e+27
1.072713e+01	5.595415e+27
1.103799e+01	5.748878e+27
1.135786e+01	5.906504e+27
1.168701e+01	6.068405e+27
1.202569e+01	6.234697e+27
1.237418e+01	6.405498e+27
1.273277e+01	6.580930e+27
1.310176e+01	6.761118e+27
1.348144e+01	6.946189e+27
1.387212e+01	7.136277e+27
1.427412e+01	7.331517e+27
1.468778e+01	7.532046e+27
1.511342e+01	7.738008e+27
1.555139e+01	7.949551e+27
1.600206e+01	8.166823e+27
1.646579e+01	8.389980e+27
1.694295e+01	8.619180e+27
1.743395e+01	8.854587e+27
1.793917e+01	9.096367e+27
1.845903e+01	9.344694e+27
1.899396e+01	9.599742e+27
1.954439e+01	9.861694e+27
2.011077e+01	1.013074e+28
2.069357e+01	1.040706e+28
2.129325e+01	1.069086e+28
2.191031e+01	1.098234e+28
2.254526e+01	1.128170e+28
2.319860e+01	1.158916e+28
2.387088e+01	1.190494e+28
2.456264e+01	1.222926e+28
2.527444e+01	1.256236e+28
2.600688e+01	1.290446e+28
2.676054e+01	1.325581e+28
2.753604e+01	1.361665e+28
2.833401e+01	1.398726e+28
2.915511e+01	1.436788e+28
3.000000e+01	0.000000e+00
