4.960267e+00	1.430297e+00
5.104012e+00	1.417058e+00
5.251922e+00	1.403435e+00
5.404119e+00	1.389417e+00
5.560726e+00	1.374993e+00
5.721871e+00	1.363790e+00
5.887687e+00	1.352956e+00
6.058307e+00	1.341808e+00
6.233872e+00	1.330337e+00
6.414525e+00	1.318534e+00
6.600413e+00	1.306389e+00
6.791688e+00	1.293891e+00
6.988506e+00	1.281032e+00
7.191027e+00	1.267800e+00
7.399418e+00	1.257014e+00
7.613847e+00	1.247075e+00
7.834490e+00	1.236849e+00
8.061528e+00	1.226325e+00
8.295145e+00	1.215497e+00
8.535532e+00	1.204355e+00
8.782885e+00	1.192891e+00
9.037406e+00	1.181094e+00
9.299303e+00	1.168955e+00
9.568789e+00	1.158593e+00
9.846085e+00	1.149475e+00
1.013142e+01	1.140093e+00
1.042502e+01	1.130439e+00
1.072713e+01	1.120506e+00
1.103799e+01	1.110285e+00
1.135786e+01	1.099767e+00
1.168701e+01	1.088945e+00
1.202569e+01	1.077809e+00
1.237418e+01	1.067872e+00
1.273277e+01	1.059508e+00
1.310176e+01	1.050901e+00
1.348144e+01	1.042045e+00
1.387212e+01	1.032932e+00
1.427412e+01	1.023556e+00
1.468778e+01	1.013907e+00
1.511342e+01	1.003979e+00
1.555139e+01	9.937630e-01
1.600206e+01	9.842510e-01
1.646579e+01	9.765777e-01
1.694295e+01	9.686821e-01
1.743395e+01	9.605577e-01
1.793917e+01	9.521979e-01
1.845903e+01	9.435958e-01
1.899396e+01	9.347444e-01
1.954439e+01	9.256365e-01
2.011077e+01	9.162647e-01
2.069357e+01	9.071735e-01
2.129325e+01	9.001342e-01
2.191031e+01	8.928909e-01
2.254526e+01	8.854378e-01
2.319860e+01	8.777687e-01
2.387088e+01	8.698773e-01
2.456264e+01	8.617572e-01
2.527444e+01	8.534018e-01
2.600688e+01	8.448043e-01
2.676054e+01	8.361281e-01
2.753604e+01	8.296704e-01
2.833401e+01	8.230256e-01
2.915511e+01	8.161883e-01
3.000000e+01	8.091528e-01
