9.194228e-01	3.103021e+06
9.460669e-01	3.059017e+06
9.734832e-01	3.015640e+06
1.001694e+00	2.972878e+06
1.030722e+00	2.930725e+06
1.060592e+00	2.889170e+06
1.091327e+00	2.848207e+06
1.122953e+00	2.807826e+06
1.155495e+00	2.767981e+06
1.188980e+00	2.728709e+06
1.223436e+00	2.690015e+06
1.258890e+00	2.651870e+06
1.295372e+00	2.614267e+06
1.332911e+00	2.577199e+06
1.371538e+00	2.540658e+06
1.411284e+00	2.504636e+06
1.452182e+00	2.469127e+06
1.494265e+00	2.434074e+06
1.537567e+00	2.399506e+06
1.582125e+00	2.365138e+06
1.627974e+00	2.331483e+06
1.675151e+00	2.298350e+06
1.723696e+00	2.265687e+06
1.773647e+00	2.233487e+06
1.825046e+00	2.201743e+06
1.877934e+00	2.170450e+06
1.932356e+00	2.139600e+06
1.988354e+00	2.109187e+06
2.045975e+00	2.079206e+06
2.105265e+00	2.049650e+06
2.166274e+00	2.020513e+06
2.229051e+00	1.991789e+06
2.293647e+00	1.963472e+06
2.360116e+00	1.935557e+06
2.428510e+00	1.908037e+06
2.498886e+00	1.880907e+06
2.571302e+00	1.854163e+06
2.645816e+00	1.827797e+06
2.722490e+00	1.801805e+06
2.801386e+00	1.776181e+06
2.882568e+00	1.750921e+06
2.966102e+00	1.726019e+06
3.052058e+00	1.701470e+06
3.140504e+00	1.677269e+06
3.231513e+00	1.653411e+06
3.325160e+00	1.629891e+06
3.421521e+00	1.606705e+06
3.520674e+00	1.583847e+06
3.622700e+00	1.561313e+06
3.727683e+00	1.539099e+06
3.835708e+00	1.517199e+06
3.946864e+00	1.495611e+06
4.061241e+00	1.474328e+06
4.178933e+00	1.453346e+06
4.300035e+00	1.432663e+06
4.424647e+00	1.412272e+06
4.552870e+00	1.392171e+06
4.684808e+00	1.372354e+06
4.820571e+00	1.352818e+06
4.960267e+00	1.333559e+06
5.104012e+00	1.314573e+06
5.251922e+00	1.295856e+06
5.404119e+00	1.277405e+06
5.560726e+00	1.259215e+06
5.721871e+00	1.241283e+06
5.887687e+00	1.223605e+06
6.058307e+00	1.206177e+06
6.233872e+00	1.188997e+06
6.414525e+00	1.172060e+06
6.600413e+00	1.155363e+06
6.791688e+00	1.138903e+06
6.988506e+00	1.122675e+06
7.191027e+00	1.106678e+06
7.399418e+00	1.090908e+06
7.613847e+00	1.075361e+06
7.834490e+00	1.060035e+06
8.061528e+00	1.044926e+06
8.295145e+00	1.030031e+06
8.535532e+00	1.015346e+06
8.782885e+00	1.000870e+06
9.037406e+00	9.865996e+05
9.299303e+00	9.725309e+05
9.568789e+00	9.586617e+05
9.846085e+00	9.449890e+05
1.013142e+01	9.315100e+05
1.042502e+01	9.182220e+05
1.072713e+01	9.051223e+05
1.103799e+01	8.922082e+05
1.135786e+01	8.794771e+05
1.168701e+01	8.669264e+05
1.202569e+01	8.545535e+05
1.237418e+01	8.423559e+05
1.273277e+01	8.303312e+05
1.310176e+01	8.184768e+05
1.348144e+01	8.067904e+05
1.387212e+01	7.952695e+05
1.427412e+01	7.839118e+05
1.468778e+01	7.727151e+05
1.511342e+01	7.616770e+05
1.555139e+01	7.507952e+05
1.600206e+01	7.400677e+05
1.646579e+01	7.294920e+05
1.694295e+01	7.190662e+05
1.743395e+01	7.087881e+05
1.793917e+01	6.986556e+05
1.845903e+01	6.886666e+05
1.899396e+01	6.788190e+05
1.954439e+01	6.691110e+05
2.011077e+01	6.595405e+05
2.069357e+01	6.501055e+05
2.129325e+01	6.408042e+05
2.191031e+01	6.316346e+05
2.254526e+01	6.225948e+05
2.319860e+01	6.136831e+05
2.387088e+01	6.048976e+05
2.456264e+01	5.962365e+05
2.527444e+01	5.876981e+05
2.600688e+01	5.792806e+05
2.676054e+01	5.709822e+05
2.753604e+01	5.628014e+05
2.833401e+01	5.547364e+05
2.915511e+01	5.467856e+05
3.000000e+01	5.389474e+05
